시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 13:19:00,26.0,74.0,527.0,0.1220247521996498,23.10000038146973,55.70000076293945,0.0,0.0,769.0,7664.28,201.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,135.0,100.0,201.0,138.0,15.0,201.0,169.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:20:00,26.0,73.9000015258789,526.0,0.12047029286623,22.89999961853028,54.29999923706055,0.0,0.0,769.0,7664.28,201.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,376.0,100.0,201.0,378.0,15.0,201.0,108.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:21:00,25.89999961853028,73.80000305175781,528.0,0.1196930706501007,22.79999923706055,53.40000152587891,0.0,0.0,769.0,7664.28,201.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,314.0,100.0,201.0,316.0,15.0,201.0,348.0,35.0,0.0,25.0,23.0,24.0,0.0,15.0,389.0595,309.41,24.822,54.8275
2021-06-04 13:22:00,25.89999961853028,73.80000305175781,528.0,0.12047029286623,22.70000076293945,52.59999847412109,0.0,0.0,769.0,7664.28,201.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,252.0,100.0,201.0,254.0,15.0,201.0,288.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:23:00,25.89999961853028,73.80000305175781,529.0,0.1212475225329399,22.70000076293945,53.59999847412109,0.0,0.0,769.0,7664.28,201.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,100.0,201.0,194.0,15.0,201.0,228.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:24:00,25.89999961853028,73.69999694824219,531.0,0.123579204082489,22.79999923706055,55.20000076293945,0.0,0.0,769.0,7664.28,201.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,100.0,201.0,134.0,15.0,201.0,166.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:25:00,25.89999961853028,74.0,530.0,0.1196930706501007,22.79999923706055,56.79999923706055,0.0,0.0,769.0,7664.28,201.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,371.0,100.0,201.0,373.0,15.0,201.0,398.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:26:00,25.89999961853028,74.0999984741211,534.0,0.12047029286623,22.89999961853028,58.29999923706055,0.0,0.0,769.0,7664.28,201.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,309.0,100.0,201.0,311.0,15.0,201.0,336.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:27:00,25.89999961853028,74.0999984741211,540.0,0.1196930706501007,23.10000038146973,58.90000152587891,0.0,0.0,769.0,7664.28,201.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,248.0,100.0,201.0,250.0,15.0,201.0,293.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:28:00,25.89999961853028,74.0999984741211,532.0,0.1196930706501007,23.10000038146973,59.29999923706055,0.0,0.0,769.0,7664.28,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.0,100.0,201.0,189.0,15.0,201.0,205.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:29:00,25.89999961853028,74.0999984741211,538.0,0.1212475225329399,23.20000076293945,59.40000152587891,0.0,0.0,769.0,7664.28,201.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,126.0,100.0,201.0,128.0,15.0,201.0,144.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:30:00,25.89999961853028,74.0999984741211,541.0,0.1212475225329399,23.29999923706055,58.70000076293945,0.0,0.0,769.0,7664.28,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,368.0,100.0,201.0,367.0,15.0,201.0,385.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:31:00,25.89999961853028,74.0,542.0,0.1220247521996498,23.10000038146973,55.5,0.0,0.0,769.0,7664.28,201.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,306.0,100.0,201.0,308.0,15.0,201.0,324.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:32:00,26.0,73.9000015258789,534.0,0.1212475225329399,23.10000038146973,55.0,0.0,0.0,769.0,7664.28,201.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,244.0,100.0,201.0,246.0,15.0,201.0,261.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:33:00,25.89999961853028,73.9000015258789,541.0,0.12047029286623,23.10000038146973,54.5,0.0,0.0,769.0,7664.28,201.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,100.0,201.0,186.0,15.0,201.0,190.0,35.0,0.0,25.0,23.0,24.0,0.0,15.0,389.0595,309.41,24.822,54.8275
2021-06-04 13:34:00,25.89999961853028,73.80000305175781,543.0,0.1212475225329399,23.0,53.5,0.0,0.0,769.0,7664.28,201.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,123.0,100.0,201.0,125.0,15.0,201.0,129.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:35:00,25.89999961853028,73.80000305175781,542.0,0.12047029286623,22.89999961853028,52.79999923706055,0.0,0.0,769.0,7664.28,201.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,362.0,100.0,201.0,364.0,15.0,201.0,368.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:36:00,25.89999961853028,73.69999694824219,543.0,0.12047029286623,22.89999961853028,52.09999847412109,0.0,0.0,769.0,7664.28,201.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,304.0,100.0,201.0,306.0,15.0,201.0,308.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:37:00,25.89999961853028,73.5,543.0,0.1212475225329399,22.70000076293945,50.79999923706055,0.0,0.0,769.0,7664.28,201.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,269.5,100.0,201.0,270.0,15.0,201.0,272.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:38:00,25.89999961853028,73.5,543.0,0.12047029286623,22.70000076293945,50.70000076293945,0.0,0.0,769.0,7664.28,201.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,235.0,100.0,201.0,234.0,15.0,201.0,236.0,35.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,389.0595,309.41,24.822,54.8275
2021-06-04 13:39:00,25.79999923706055,73.5,543.0,0.1228019818663597,22.60000038146973,51.90000152587891,0.0,0.0,769.0,7664.28,201.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,100.0,201.0,173.0,15.0,201.0,175.0,35.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,389.0595,309.41,24.822,54.8275
2021-06-04 13:40:00,25.79999923706055,73.5,544.0,0.1212475225329399,22.79999923706055,53.70000076293945,0.0,0.0,769.0,7664.28,201.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,111.0,100.0,201.0,111.0,15.0,201.0,113.0,35.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,389.0595,309.41,24.822,54.8275
2021-06-04 13:41:00,25.79999923706055,73.5,545.0,0.1212475225329399,22.79999923706055,54.79999923706055,201.0,119.0,769.0,8433.279999999999,201.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,353.0,100.0,201.0,350.0,16.0,201.0,353.0,36.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:42:00,25.79999923706055,73.5999984741211,547.0,0.1196930706501007,23.0,55.90000152587891,0.0,0.0,769.0,8433.279999999999,201.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,293.0,100.0,201.0,288.0,16.0,201.0,291.0,36.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:43:00,25.79999923706055,73.5999984741211,546.0,0.12047029286623,23.10000038146973,56.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,232.0,100.0,201.0,228.0,16.0,201.0,231.0,36.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:44:00,25.79999923706055,73.5999984741211,547.0,0.1212475225329399,23.10000038146973,56.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,100.0,201.0,166.0,16.0,201.0,169.0,36.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:45:00,25.79999923706055,73.80000305175781,548.0,0.1228019818663597,23.29999923706055,56.90000152587891,0.0,0.0,769.0,8433.279999999999,201.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,109.0,100.0,201.0,104.0,16.0,201.0,107.0,36.0,0.0,25.0,23.0,24.0,0.0,13.99999618530273,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:46:00,25.89999961853028,73.80000305175781,552.0,0.1220247521996498,23.29999923706055,57.29999923706055,0.0,0.0,769.0,8433.279999999999,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,347.0,100.0,201.0,342.0,16.0,201.0,344.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:47:00,25.89999961853028,74.0999984741211,553.0,0.1220247521996498,23.29999923706055,56.0,0.0,0.0,769.0,8433.279999999999,201.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,285.0,100.0,201.0,282.0,16.0,201.0,284.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:48:00,25.89999961853028,74.30000305175781,550.0,0.1212475225329399,23.10000038146973,54.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,224.0,100.0,201.0,221.0,16.0,201.0,223.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:49:00,25.89999961853028,74.30000305175781,552.0,0.1212475225329399,23.0,53.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,162.0,100.0,201.0,160.0,16.0,201.0,162.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:50:00,25.89999961853028,74.19999694824219,550.0,0.1212475225329399,22.89999961853028,53.0,0.0,0.0,769.0,8433.279999999999,201.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,101.0,100.0,201.0,396.0,16.0,201.0,399.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:51:00,25.89999961853028,74.0999984741211,557.0,0.12047029286623,22.89999961853028,52.09999847412109,0.0,0.0,769.0,8433.279999999999,201.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,342.0,100.0,201.0,335.0,16.0,201.0,338.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:52:00,25.89999961853028,74.0,550.0,0.1220247521996498,22.79999923706055,51.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,280.0,100.0,201.0,273.0,16.0,201.0,276.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:53:00,25.89999961853028,73.9000015258789,551.0,0.1212475225329399,22.79999923706055,51.29999923706055,0.0,0.0,769.0,8433.279999999999,201.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,218.0,100.0,201.0,211.0,16.0,201.0,214.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:54:00,25.89999961853028,73.9000015258789,554.0,0.12047029286623,22.79999923706055,54.5,0.0,0.0,769.0,8433.279999999999,201.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,156.0,100.0,201.0,149.0,16.0,201.0,152.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:55:00,25.89999961853028,73.80000305175781,558.0,0.12047029286623,23.0,55.5,0.0,0.0,769.0,8433.279999999999,201.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,100.0,201.0,390.0,16.0,201.0,392.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:56:00,25.89999961853028,73.80000305175781,554.0,0.1212475225329399,23.10000038146973,56.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,334.0,100.0,201.0,328.0,16.0,201.0,330.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:57:00,25.89999961853028,73.80000305175781,557.0,0.12047029286623,23.10000038146973,56.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,273.0,100.0,201.0,266.0,16.0,201.0,268.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:58:00,25.89999961853028,73.9000015258789,555.0,0.12047029286623,23.29999923706055,57.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,212.0,100.0,201.0,204.0,16.0,201.0,206.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 13:59:00,26.0,74.0,556.0,0.1212475225329399,23.29999923706055,57.20000076293945,0.0,0.0,769.0,8433.279999999999,201.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,100.0,201.0,142.0,16.0,201.0,144.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:00:00,25.89999961853028,74.0,559.0,0.12047029286623,23.29999923706055,55.59999847412109,0.0,0.0,769.0,8433.279999999999,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,100.0,201.0,390.0,16.0,201.0,392.0,36.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:01:00,26.0,74.0,562.0,0.1212475225329399,23.10000038146973,54.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,331.0,100.0,201.0,328.0,16.0,201.0,330.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:02:00,26.0,73.9000015258789,558.0,0.12047029286623,23.10000038146973,54.0,0.0,0.0,769.0,8433.279999999999,201.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,269.0,100.0,201.0,266.0,16.0,201.0,268.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:03:00,26.0,73.9000015258789,560.0,0.1196930706501007,22.89999961853028,53.5,0.0,0.0,769.0,8433.279999999999,201.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,209.0,100.0,201.0,207.0,16.0,201.0,208.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:04:00,26.0,73.69999694824219,560.0,0.1212475225329399,22.79999923706055,52.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,148.0,100.0,201.0,145.0,16.0,201.0,147.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:05:00,26.0,73.69999694824219,562.0,0.1212475225329399,22.70000076293945,52.90000152587891,0.0,0.0,769.0,8433.279999999999,201.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,379.0,100.0,201.0,376.0,16.0,201.0,378.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:06:00,26.0,73.5999984741211,563.0,0.12047029286623,22.70000076293945,54.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,318.0,100.0,201.0,315.0,16.0,201.0,317.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:07:00,26.0,73.5999984741211,562.0,0.1196930706501007,22.79999923706055,55.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,258.0,100.0,201.0,255.0,16.0,201.0,257.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:08:00,26.0,73.5,563.0,0.1196930706501007,22.89999961853028,56.5,0.0,0.0,769.0,8433.279999999999,201.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,197.0,100.0,201.0,194.0,16.0,201.0,196.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:09:00,26.0,73.5999984741211,567.0,0.1196930706501007,23.10000038146973,56.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,135.0,100.0,201.0,133.0,16.0,201.0,135.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:10:00,26.0,73.5999984741211,566.0,0.1220247521996498,23.29999923706055,56.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,376.0,100.0,201.0,374.0,16.0,201.0,374.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:11:00,26.0,73.5999984741211,563.0,0.1228019818663597,23.29999923706055,55.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,316.0,100.0,201.0,313.0,16.0,201.0,341.5,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:12:00,26.0,73.5999984741211,565.0,0.1212475225329399,23.29999923706055,54.59999847412109,0.0,0.0,769.0,8433.279999999999,201.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,256.0,100.0,201.0,251.0,16.0,201.0,309.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:13:00,26.0,73.5,566.0,0.123579204082489,23.10000038146973,53.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,100.0,201.0,189.0,16.0,201.0,247.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:14:00,26.0,73.5,564.0,0.1220247521996498,23.0,52.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,132.0,100.0,201.0,158.0,16.0,201.0,185.0,36.0,0.0,25.0,23.0,24.0,0.0,15.0,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:15:00,25.89999961853028,73.30000305175781,570.0,0.1220247521996498,22.79999923706055,51.29999923706055,0.0,0.0,769.0,8433.279999999999,201.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,379.0,100.0,201.0,127.0,16.0,201.0,124.0,36.0,0.0,25.0,23.0,24.0,0.0,15.50000190734863,392.2808000000001,309.41,26.4768,56.394
2021-06-04 14:16:00,26.0,73.30000305175781,565.0,0.1220247521996498,22.60000038146973,50.20000076293945,0.0,0.0,769.0,8433.279999999999,201.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,335.0,100.0,201.0,374.0,17.0,201.0,369.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,393.9356,309.41,28.1316,56.394
2021-06-04 14:17:00,26.0,73.19999694824219,565.0,0.12047029286623,22.39999961853028,49.90000152587891,0.0,0.0,769.0,8433.279999999999,201.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,289.5,100.0,201.0,310.0,17.0,201.0,308.0,37.0,0.0,25.0,23.0,24.0,0.0,15.0,395.5021,309.41,28.1316,57.9605
2021-06-04 14:18:00,26.0,73.0999984741211,563.0,0.1228019818663597,22.39999961853028,52.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,244.0,100.0,201.0,246.0,17.0,201.0,246.0,37.0,0.0,25.0,23.0,24.0,0.0,15.0,395.5021,309.41,28.1316,57.9605
2021-06-04 14:19:00,25.89999961853028,73.0999984741211,567.0,0.12047029286623,22.60000038146973,53.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,100.0,201.0,186.0,17.0,201.0,183.0,37.0,0.0,25.0,23.0,24.0,0.0,15.0,395.5021,309.41,28.1316,57.9605
2021-06-04 14:20:00,25.89999961853028,73.0999984741211,561.0,0.1212475225329399,22.70000076293945,54.79999923706055,0.0,0.0,769.0,8433.279999999999,201.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,100.0,201.0,126.0,17.0,201.0,123.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:21:00,25.89999961853028,73.0999984741211,564.0,0.12047029286623,22.89999961853028,55.20000076293945,0.0,0.0,769.0,8433.279999999999,201.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,355.0,100.0,201.0,357.0,17.0,201.0,356.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:22:00,25.89999961853028,73.19999694824219,563.0,0.1212475225329399,23.10000038146973,54.90000152587891,0.0,0.0,769.0,8433.279999999999,201.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,294.0,100.0,201.0,296.0,17.0,201.0,294.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:23:00,25.89999961853028,73.30000305175781,559.0,0.12047029286623,23.39999961853028,54.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,233.0,100.0,201.0,235.0,17.0,201.0,233.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:24:00,25.89999961853028,73.4000015258789,559.0,0.12047029286623,23.39999961853028,53.20000076293945,0.0,0.0,769.0,8433.279999999999,201.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,100.0,201.0,173.0,17.0,201.0,171.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:25:00,25.89999961853028,73.5,559.0,0.1220247521996498,23.29999923706055,52.09999847412109,0.0,0.0,769.0,8433.279999999999,201.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,100.0,201.0,112.0,17.0,201.0,112.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:26:00,26.0,73.5,561.0,0.1196930706501007,23.10000038146973,50.5,0.0,0.0,769.0,8433.279999999999,201.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,349.0,100.0,201.0,351.0,17.0,201.0,351.0,37.0,0.0,25.0,23.0,24.0,0.0,15.0,395.5021,309.41,28.1316,57.9605
2021-06-04 14:27:00,25.89999961853028,73.5,557.0,0.1196930706501007,22.89999961853028,49.70000076293945,0.0,0.0,769.0,8433.279999999999,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,288.0,100.0,201.0,290.0,17.0,201.0,290.0,37.0,0.0,25.0,23.0,24.0,0.0,15.0,395.5021,309.41,28.1316,57.9605
2021-06-04 14:28:00,25.89999961853028,73.4000015258789,554.0,0.1212475225329399,22.79999923706055,48.59999847412109,0.0,0.0,769.0,8433.279999999999,201.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,226.0,100.0,201.0,228.0,17.0,201.0,228.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:29:00,25.89999961853028,73.30000305175781,554.0,0.1212475225329399,22.70000076293945,48.09999847412109,0.0,0.0,769.0,8433.279999999999,201.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.0,100.0,201.0,171.0,17.0,201.0,168.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
2021-06-04 14:30:00,25.89999961853028,73.30000305175781,554.0,0.1220247521996498,22.60000038146973,47.40000152587891,0.0,0.0,769.0,8433.279999999999,201.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,104.0,100.0,201.0,106.0,17.0,201.0,107.0,37.0,0.0,25.0,23.0,24.0,0.0,14.49999809265137,395.5021,309.41,28.1316,57.9605
